IP Address,Sent,Received,Loss Rate,Average Delay,Download Speed (MB/s)
3.112.21.102,4,4,0.00,102.18,25.78
8.216.5.125,4,4,0.00,102.43,25.58
18.183.158.211,4,4,0.00,101.49,25.42
38.47.105.38,4,4,0.00,101.80,24.96
13.230.34.30,4,4,0.00,101.18,24.94
34.84.24.166,4,4,0.00,103.78,24.89
3.113.112.119,4,4,0.00,102.18,24.14
38.47.104.82,4,4,0.00,100.98,23.94
23.151.104.39,4,4,0.00,100.21,22.88
38.47.109.165,4,4,0.00,104.90,22.86
38.47.104.110,4,4,0.00,100.87,22.84
23.106.128.178,4,4,0.00,106.23,22.58
23.106.130.12,4,4,0.00,104.96,22.44
3.115.38.151,4,4,0.00,101.19,21.42
45.32.55.253,4,4,0.00,98.20,35.46
45.76.203.234,4,4,0.00,98.22,31.47
45.77.27.173,4,4,0.00,98.35,30.84
43.170.8.95,4,4,0.00,98.61,29.24
45.76.107.78,4,4,0.00,97.93,24.99
45.77.178.100,4,4,0.00,100.97,24.65
45.32.23.241,4,4,0.00,98.44,24.56
38.47.126.220,4,4,0.00,99.96,23.30
38.47.125.135,4,4,0.00,99.70,23.22
38.47.126.125,4,4,0.00,99.34,22.71
38.207.130.156,4,4,0.00,99.11,20.04
45.66.128.126,4,4,0.00,97.93,18.67
43.133.216.147,4,4,0.00,100.56,3.77
43.133.26.158,4,4,0.00,99.11,0.00
64.176.54.93,4,4,0.00,104.62,33.66
64.176.50.149,4,4,0.00,104.47,30.99
64.176.36.61,4,4,0.00,104.19,30.58
64.176.54.102,4,4,0.00,104.61,30.52
64.176.55.11,4,4,0.00,104.61,27.68
64.176.36.17,4,4,0.00,104.44,26.48
54.199.149.209,4,4,0.00,98.83,25.29
64.176.34.169,4,4,0.00,104.83,24.96
47.79.145.54,4,4,0.00,100.64,22.67
47.74.8.181,4,4,0.00,100.19,22.45
74.113.96.217,4,4,0.00,98.20,21.81
64.176.52.176,4,4,0.00,105.00,20.21
64.110.104.30,4,4,0.00,104.44,6.16
52.196.144.46,4,4,0.00,99.68,0.00
138.2.59.112,4,4,0.00,105.23,24.62
82.40.47.114,4,4,0.00,97.71,23.32
103.106.0.123,4,4,0.00,92.67,23.32
103.29.68.232,4,4,0.00,98.08,23.14
82.40.47.126,4,4,0.00,97.71,23.11
138.3.214.171,4,4,0.00,98.32,22.61
109.123.231.212,4,4,0.00,96.68,19.81
138.2.39.24,4,4,0.00,104.72,6.30
134.122.194.186,4,4,0.00,99.31,2.56
89.116.88.19,4,4,0.00,97.86,1.41
101.36.105.226,4,4,0.00,101.72,0.15
138.3.212.226,4,4,0.00,98.32,0.00
138.3.218.149,4,4,0.00,98.19,0.00
138.3.218.212,4,1,0.75,108.62,0.00
140.238.51.35,4,4,0.00,98.21,28.85
150.230.5.126,4,4,0.00,104.73,24.71
142.91.108.54,4,4,0.00,97.55,23.68
152.69.197.207,4,4,0.00,104.68,23.43
141.147.144.109,4,4,0.00,104.69,23.29
151.241.128.178,4,4,0.00,110.87,21.80
153.121.58.207,4,4,0.00,98.39,12.98
153.126.211.25,4,4,0.00,115.49,12.96
153.121.45.101,4,4,0.00,100.67,10.65
141.147.185.63,4,4,0.00,98.20,6.16
140.238.50.134,4,4,0.00,98.20,5.24
149.28.21.106,4,4,0.00,98.06,0.61
140.83.34.144,4,4,0.00,101.17,0.00
150.230.7.216,4,4,0.00,104.93,0.00
158.51.109.180,4,4,0.00,94.89,35.41
158.51.109.218,4,4,0.00,97.50,27.42
158.51.109.181,4,4,0.00,95.08,27.26
161.33.151.220,4,4,0.00,97.85,23.65
160.191.40.242,4,4,0.00,98.12,23.01
161.33.38.253,4,4,0.00,104.69,22.63
156.246.90.194,4,4,0.00,92.64,16.75
161.33.17.2,4,4,0.00,120.15,7.15
161.33.190.243,4,4,0.00,101.22,6.42
155.248.181.189,4,4,0.00,97.86,6.22
155.248.163.243,4,4,0.00,99.21,4.93
158.101.145.82,4,4,0.00,104.42,4.73
155.248.182.161,4,4,0.00,97.93,0.00
155.248.171.251,4,4,0.00,105.31,0.00
167.179.119.92,4,4,0.00,97.71,34.38
194.102.36.55,4,4,0.00,97.96,32.18
198.13.32.157,4,4,0.00,97.70,29.51
198.13.62.34,4,4,0.00,98.29,28.61
172.104.127.132,4,4,0.00,98.14,28.53
172.105.240.40,4,4,0.00,98.05,26.13
178.239.124.60,4,4,0.00,97.54,26.05
172.105.203.52,4,4,0.00,98.80,23.08
185.200.66.50,4,4,0.00,115.50,17.55
202.144.192.32,4,4,0.00,130.79,11.73
168.138.46.67,4,4,0.00,104.81,5.80
168.138.212.80,4,4,0.00,97.78,5.13
172.235.211.171,4,4,0.00,105.14,0.02
172.104.101.246,4,4,0.00,97.68,0.00
205.209.9.25,4,4,0.00,98.06,35.29
64.176.227.171,4,4,0.00,126.69,34.22
3.38.151.161,4,4,0.00,125.82,31.42
205.198.77.22,4,4,0.00,98.41,28.08
207.148.100.126,4,4,0.00,98.12,26.12
43.133.229.220,4,4,0.00,125.69,23.82
3.39.10.156,4,4,0.00,127.29,22.48
52.141.25.42,4,4,0.00,125.30,22.35
20.249.24.202,4,4,0.00,125.69,20.17
13.125.114.39,4,4,0.00,128.38,16.52
45.93.31.34,4,4,0.00,125.67,6.59
43.155.187.201,4,4,0.00,125.52,4.19
43.128.150.24,4,4,0.00,125.69,0.00
64.110.75.145,4,4,0.00,140.78,0.00
158.247.222.57,4,4,0.00,126.79,24.96
140.238.17.157,4,4,0.00,140.18,19.41
123.111.169.70,4,4,0.00,127.07,12.81
130.162.130.105,4,4,0.00,140.03,7.06
146.56.173.243,4,4,0.00,141.55,6.98
132.226.23.185,4,4,0.00,140.18,5.97
140.245.69.124,4,4,0.00,144.01,5.93
129.154.211.146,4,4,0.00,144.01,5.89
168.107.28.77,4,4,0.00,143.87,5.85
130.162.132.38,4,4,0.00,139.85,5.70
168.107.46.112,4,4,0.00,141.96,5.53
152.67.208.8,4,4,0.00,141.40,5.34
146.56.180.103,4,4,0.00,141.55,0.00
34.80.251.171,4,4,0.00,129.35,32.03
221.139.87.28,4,4,0.00,126.67,26.44
43.213.148.173,4,4,0.00,129.89,22.31
43.212.202.45,4,4,0.00,129.37,21.73
43.213.197.32,4,4,0.00,129.30,21.58
140.235.39.192,4,4,0.00,127.21,20.16
45.196.239.156,4,4,0.00,127.76,19.67
193.123.249.169,4,4,0.00,140.86,18.66
125.228.236.138,4,4,0.00,131.99,15.54
85.237.207.19,4,4,0.00,127.70,14.13
103.159.89.36,4,4,0.00,128.76,12.64
114.33.57.170,4,4,0.00,144.41,11.96
193.122.107.234,4,4,0.00,141.00,5.74
